,cls
1,2
2,2
3,1
4,2
5,1
6,3
7,2
8,2
9,2
10,2
11,3
12,2
13,1
14,2
15,3
16,1
17,2
18,1
19,2
20,4
21,1
22,2
23,2
24,2
25,2
26,2
27,2
28,1
29,1
30,1
31,2
32,2
33,1
34,2
35,2
36,2
37,1
38,1
39,1
40,2
41,1
42,1
43,2
44,2
45,2
46,2
47,2
48,2
49,2
50,4
51,1
52,1
53,3
54,1
55,2
56,1
57,2
58,2
59,2
60,1
61,1
62,1
63,5
64,2
65,3
66,1
67,1
68,2
69,1
70,2
71,2
72,3
73,1
74,2
75,1
76,3
77,1
78,2
79,1
80,1
81,1
82,2
83,2
84,1
85,4
86,1
87,2
88,2
89,1
90,2
91,1
92,2
93,2
94,2
95,1
96,2
97,4
98,2
99,1
100,1
101,1
102,3
103,2
104,1
105,1
106,2
107,2
108,2
109,2
110,4
111,2
112,2
113,1
114,5
115,1
116,2
117,1
118,2
119,3
120,4
121,2
122,2
123,1
124,2
125,2
126,2
127,2
128,2
129,1
130,3
131,1
132,3
133,1
134,2
135,2
136,4
137,2
138,3
139,2
140,2
141,2
142,1
143,2
144,2
145,1
146,2
147,1
148,1
149,1
150,2
151,2
152,2
153,2
154,4
155,2
156,2
157,2
158,1
159,2
160,2
161,2
162,2
163,2
164,1
165,1
166,1
167,2
168,2
169,2
170,2
171,1
172,1
173,2
174,2
175,2
176,2
177,1
178,2
179,2
180,2
181,2
182,2
183,2
184,2
185,2
186,2
187,1
188,2
189,2
190,2
191,2
192,2
193,3
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,1
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,1
226,1
227,1
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,3
259,1
260,1
261,1
262,1
263,1
264,1
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,3
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,3
282,1
283,1
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,4
296,1
297,1
298,1
299,1
300,1
301,4
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,4
310,1
311,1
312,4
313,1
314,4
315,1
316,1
317,1
318,1
319,1
320,3
321,4
322,1
323,1
324,1
325,1
326,1
327,4
328,1
329,1
330,1
331,1
332,1
333,1
334,1
335,1
336,1
337,1
338,1
339,1
340,1
341,1
342,4
343,1
344,4
345,4
346,1
347,1
348,1
349,1
350,1
351,1
352,1
353,1
354,4
355,4
356,4
357,1
358,2
359,1
360,1
361,4
362,4
363,1
364,1
365,1
366,1
367,1
368,1
369,1
370,1
371,4
372,1
373,3
374,1
375,1
376,1
377,1
378,1
379,4
380,1
381,1
382,1
383,2
384,1
385,1
386,1
387,1
388,1
389,4
390,1
391,1
392,4
393,1
394,1
395,4
396,1
397,1
398,1
399,2
400,1
401,1
402,1
403,1
404,1
405,1
406,2
407,4
408,4
409,1
410,4
411,1
412,1
413,1
414,1
415,1
416,1
417,1
418,1
419,1
420,1
421,4
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,2
433,2
434,2
435,4
436,1
437,2
438,1
439,1
440,1
441,2
442,1
443,1
444,1
445,1
446,1
447,1
448,4
449,2
450,1
451,2
452,1
453,1
454,1
455,1
456,1
457,1
458,1
459,1
460,2
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,1
469,1
470,1
471,4
472,1
473,1
474,1
475,1
476,1
477,1
478,1
479,1
480,1
481,1
482,1
483,1
484,1
485,4
486,3
487,3
488,4
489,3
490,1
491,3
492,3
493,5
494,1
495,5
496,1
497,3
498,1
499,3
500,4
501,4
502,4
503,3
504,3
505,1
506,3
507,3
508,3
509,3
510,1
511,3
512,3
513,3
514,4
515,1
516,3
517,3
518,5
519,4
520,3
521,4
522,3
523,4
524,3
525,1
526,1
527,1
528,1
529,1
530,3
531,1
532,5
533,1
534,4
535,4
536,1
537,5
538,4
539,1
540,1
541,1
542,3
543,1
544,3
545,3
546,1
547,1
548,3
549,3
550,3
551,1
552,5
553,1
554,1
555,3
556,3
557,1
558,5
559,1
560,1
561,3
562,5
563,1
564,3
565,1
566,1
567,3
568,3
569,1
570,1
571,3
572,3
573,4
574,3
575,5
576,1
577,3
578,3
579,1
580,3
581,2
